1102,132,22,110
1217,5,151,146
1229,62,2,60
1312,126,30,96
1444,0,142,142
1455,26,111,85
1605,27,402,375
1802,1,70,69
1810,74,0,74
1815,80,22,58
1904,85,154,69
2023,51,141,90
2208,62,5,57
2303,528,1060,532
2312,80,30,50
2317,314,182,132
2324,75,9,66
2330,66,2,64
2352,197,38,159
2371,136,291,155
2406,122,51,71
2409,1099,2022,923
2427,2,224,222
2444,78,397,319
2456,69,14,55
2515,52,125,73
2546,0,78,78
2601,415,188,227
2603,256,1386,1130
2607,1,179,178
2609,147,283,136
2610,12,129,117
2615,291,214,77
2617,127,12,115
2618,74,149,75
2641,2,75,73
2882,49,182,133
2883,425,339,86
2884,75,1,74
2885,80,294,214
2887,1332,24,1308
2890,190,298,108
2892,103,49,54
3025,68,144,76
3049,77,22,55
3231,83,8,75
3481,443,1438,995
4739,18,104,86
5522,83,10,73
5608,81,19,62
5880,390,98,292
6116,516,916,400
6182,25,187,162
6208,87,25,62
6244,114,56,58
6456GIS-KY,109,40,69
8069,65,9,56
8410,0,382,382
9105,170,0,170
9902,12,88,76
