1102,175,103,72
1210,67,650,583
1301,301,216,85
1326,151,42,109
1452,107,20,87
1464,32,197,165
1504,6,408,402
1904,38,146,108
2002,107,210,103
2023,87,22,65
2313,19,536,517
2317,426,696,270
2330,90,19,71
2332,0,109,109
2375,114,3,111
2376,96,1,95
2388,3,731,728
2408,15,120,105
2409,713,158,555
2412,121,4,117
2444,68,328,260
2448,126,46,80
2449,92,1,91
2454,83,5,78
2475,1722,638,1084
2515,118,39,79
2606,213,71,142
2612,146,77,69
2618,67,259,192
2812,165,65,100
2832,0,356,356
2838,6,460,454
2845,170,0,170
2881,106,330,224
2883,734,3906,3172
2888,145,1759,1614
2891,74,613,539
3231,80,3,77
3299,74,3,71
3441,589,286,303
3481,636,418,218
3514,191,35,156
3631,0,185,185
3661,19,145,126
3682,55,155,100
4162,0,200,200
4198,8,90,82
4707,0,88,88
4806,98,21,77
4919,168,1,167
4938,14,108,94
5264,133,17,116
5347,100,7,93
6116,531,675,144
6188,255,1,254
6244,74,472,398
6554,3,123,120
9136,9,130,121
9802,139,35,104
9904,204,537,333
