1101,283,2589,2306
1210,2174,3763,1589
1301,1152,229,923
1303,1253,265,988
1314,2788,1586,1202
1319,790,1575,785
1326,258,1680,1422
1402,714,229,485
1455,1638,2233,595
1710,736,206,530
1909,837,1818,981
2002,1665,4042,2377
2014,2940,1811,1129
2023,1223,2043,820
2303,42557,11763,30794
2311,249,1450,1201
2312,823,173,650
2313,1229,626,603
2317,9306,5664,3642
2330,2319,530,1789
2337,2963,3628,665
2344,2183,3545,1362
2353,913,1476,563
2354,1423,526,897
2356,2699,710,1989
2399,260,767,507
2409,15594,19896,4302
2419,791,1354,563
2444,507,1220,713
2449,762,1992,1230
2475,3648,4895,1247
2601,2327,2777,450
2603,5405,11511,6106
2609,3448,5433,1985
2615,4955,3913,1042
2834,1409,712,697
2880,1958,655,1303
2881,3126,2547,579
2882,1508,8085,6577
2883,12268,20095,7827
2884,2358,1202,1156
2885,4153,10480,6327
2888,4451,3368,1083
2890,1719,3459,1740
2891,4508,12657,8149
2892,3062,2527,535
2897,292,874,582
3231,2493,761,1732
3481,16912,14843,2069
3545,1238,1772,534
3625,1617,1044,573
3706,1590,699,891
5381,1488,786,702
5880,1041,1507,466
6116,17011,16197,814
6244,1204,703,501
8069,1408,471,937
8150,1061,473,588
9904,639,1183,544
9945,666,47,619
