1210,590,1264,674
1301,13,680,667
1303,98,1894,1796
1319,657,409,248
1326,173,1058,885
1710,62,463,401
1789,218,23,195
1909,380,195,185
2002,490,1463,973
2201,209,18,191
2301,239,26,213
2303,2726,1573,1153
2313,299,733,434
2317,2080,5107,3027
2324,668,19,649
2330,324,64,260
2360,328,851,523
2368,228,46,182
2371,906,480,426
2377,73,392,319
2402,699,533,166
2409,5686,3165,2521
2421,269,51,218
2449,285,68,217
2456,133,733,600
2475,917,1356,439
2492,269,28,241
2601,1047,608,439
2603,3653,4210,557
2609,1439,1095,344
2615,1988,1007,981
2618,621,1721,1100
2633,187,547,360
2812,587,72,515
2845,521,857,336
2882,181,971,790
2883,3492,5333,1841
2884,301,3275,2974
2885,639,2531,1892
2886,28,447,419
2887,162,612,450
2888,1232,910,322
2889,29,362,333
2891,518,1531,1013
2892,280,749,469
3033,182,14,168
3041,374,59,315
3481,6808,4739,2069
4162,208,14,194
4303,262,1,261
4904,12,402,390
5381,1546,87,1459
5534,15,338,323
5880,237,1139,902
6005,230,61,169
6116,7364,6481,883
6223,57,351,294
6244,449,244,205
8131,256,16,240
9910,32,420,388
