1210,788,1289,501
1301,30,219,189
1305,101,375,274
1313,282,42,240
1319,311,513,202
1402,293,10,283
1512,282,7,275
1710,377,97,280
1789,32,217,185
1904,1616,1142,474
1909,330,129,201
2002,1053,1329,276
2014,1017,696,321
2023,612,229,383
2030,47,385,338
2105,4,204,200
2301,506,6,500
2303,1639,5830,4191
2313,487,53,434
2317,2528,1591,937
2324,89,1535,1446
2330,316,77,239
2337,510,800,290
2353,550,95,455
2377,234,24,210
2405,421,1037,616
2406,535,206,329
2409,7397,5844,1553
2441,211,10,201
2475,1835,2467,632
2601,681,1359,678
2603,1832,3974,2142
2801,272,44,228
2881,422,1301,879
2882,106,633,527
2883,3191,5173,1982
2884,455,188,267
2885,934,3335,2401
2886,383,30,353
2888,1422,482,940
2890,491,1091,600
2891,455,1005,550
2892,970,182,788
2897,599,35,564
3033,4,198,194
3045,5,301,296
3276,512,217,295
3481,4408,5562,1154
3682,279,609,330
4532,558,241,317
4702,3,270,267
5009,45,234,189
6116,4448,4046,402
6150,235,24,211
6269,270,26,244
6271,191,505,314
6274,363,138,225
8112,707,951,244
8358,588,841,253
9904,1057,81,976
