1101,11,81,70
1218,122,65,57
1316,51,125,74
1444,77,26,51
1455,99,23,76
1815,1,62,61
1904,86,215,129
2002,57,290,233
2014,133,50,83
2023,5,85,80
2025,0,52,52
2105,0,278,278
2303,108,403,295
2317,613,182,431
2323,13,88,75
2324,51,7,44
2337,106,250,144
2344,169,78,91
2352,355,140,215
2353,75,6,69
2395,467,0,467
2409,846,84,762
2475,132,895,763
2515,220,35,185
2516,102,3,99
2534,1,91,90
2601,312,38,274
2603,1167,1101,66
2615,283,364,81
2618,46,149,103
2641,179,251,72
2823,509,24,485
2834,5,82,77
2881,513,39,474
2883,255,764,509
2885,97,541,444
2887,156,68,88
2891,51,268,217
3003,68,9,59
3017,66,3,63
3441,82,233,151
3481,803,1060,257
3545,119,56,63
3561,75,28,47
3579,45,0,45
3682,148,37,111
3707,8,136,128
4529,96,40,56
4714,182,444,262
5475,5,80,75
5880,77,3,74
6116,468,682,214
6120,264,0,264
6169,35,100,65
6191,42,0,42
6438,0,62,62
6552,52,141,89
8069,49,138,89
8086,138,87,51
9945,81,0,81
