1210,2551,1792,759
1218,658,1588,930
1312,178,482,304
1402,417,40,377
1444,636,170,466
1464,1299,757,542
1904,834,1485,651
1909,1009,634,375
2002,911,2302,1391
2105,2,222,220
2312,28,483,455
2313,289,600,311
2317,2343,2841,498
2329,127,383,256
2330,1012,454,558
2337,1658,1015,643
2349,449,34,415
2352,1578,2618,1040
2368,371,68,303
2402,577,813,236
2409,9384,8051,1333
2444,617,970,353
2448,1069,409,660
2449,670,157,513
2458,57,297,240
2489,46,308,262
2601,785,2549,1764
2603,2632,4343,1711
2606,546,209,337
2609,2254,2000,254
2618,552,900,348
2823,174,668,494
2834,508,225,283
2880,716,105,611
2881,1465,1732,267
2883,4404,6242,1838
2885,4697,3554,1143
2887,257,494,237
2888,3739,988,2751
2890,1373,3692,2319
2891,918,2067,1149
2892,1505,943,562
2897,15,249,234
3231,693,392,301
3276,519,217,302
3383,239,1,238
3441,1007,630,377
3481,12707,12182,525
3706,568,159,409
4976,505,200,305
5014,1171,1892,721
5381,152,1266,1114
5880,1284,910,374
6116,6330,5166,1164
6136,28,249,221
6220,59,331,272
6239,398,91,307
6244,805,417,388
9910,57,460,403
9945,225,644,419
