1101,1016,21,995
1210,149,381,232
1218,275,506,231
1301,322,51,271
1314,267,92,175
1319,101,329,228
1326,1769,334,1435
1464,232,368,136
1718,97,679,582
1722,242,13,229
1904,999,465,534
1906,6,160,154
1907,18,304,286
2002,102,585,483
2031,141,431,290
2105,1153,188,965
2303,735,1470,735
2311,1822,18,1804
2317,1356,1698,342
2325,869,4,865
2330,208,30,178
2345,165,22,143
2347,21,221,200
2352,244,82,162
2356,19,258,239
2367,43,190,147
2409,3487,861,2626
2412,444,11,433
2444,381,1882,1501
2449,193,50,143
2475,454,642,188
2477,306,29,277
2515,87,768,681
2601,256,679,423
2603,4374,3375,999
2605,24,212,188
2610,238,41,197
2618,499,145,354
2820,55,225,170
2823,57,216,159
2867,510,144,366
2882,69,262,193
2884,702,838,136
2885,256,1090,834
2886,227,33,194
2888,1466,888,578
2891,4539,717,3822
2892,492,124,368
3029,83,282,199
3060,248,516,268
3231,362,55,307
3260,304,50,254
3481,1394,1204,190
4904,757,1,756
5009,81,364,283
5483,929,85,844
5531,5,145,140
6116,3251,3700,449
6142,2,247,245
6182,285,145,140
