1101,319,9,310
1218,169,66,103
1229,137,40,97
1310,148,5,143
1410,213,111,102
1449,34,131,97
1464,558,92,466
1605,119,2,117
1904,90,215,125
2002,33,170,137
2104,11,130,119
2204,88,1,87
2303,303,854,551
2317,701,175,526
2344,265,118,147
2352,89,245,156
2353,172,25,147
2376,144,38,106
2406,100,268,168
2408,7,102,95
2409,7517,762,6755
2475,30,302,272
2605,11,260,249
2607,44,154,110
2609,223,314,91
2610,156,28,128
2617,103,182,79
2618,109,323,214
2801,117,504,387
2823,160,228,68
2834,517,0,517
2880,184,27,157
2881,98,1069,971
2882,70,161,91
2883,915,5960,5045
2884,111,16,95
2885,141,364,223
2887,1713,11,1702
2888,269,163,106
2890,5297,187,5110
2891,44,3890,3846
2892,256,57,199
2908,210,0,210
3003,22,86,64
3017,132,5,127
3045,445,11,434
3260,61,218,157
3481,1990,1006,984
3536,1,260,259
3596,2,68,66
3682,575,235,340
4402,14,94,80
4919,0,68,68
5014,262,87,175
5483,35,122,87
5880,373,517,144
6116,1941,1513,428
6175,152,3,149
6244,32,112,80
9910,509,18,491
