1210,314,215,99
1312,42,239,197
1326,514,6,508
1444,91,224,133
1455,332,39,293
1464,107,292,185
1477,1,87,86
1586,5,112,107
1815,0,312,312
1904,207,41,166
2006,152,12,140
2014,251,36,215
2031,27,160,133
2303,1100,2380,1280
2317,283,151,132
2354,508,40,468
2406,43,137,94
2409,485,2333,1848
2444,8,764,756
2448,785,87,698
2458,302,36,266
2492,200,40,160
2501,300,0,300
2506,0,221,221
2603,1927,2144,217
2607,107,6,101
2641,154,34,120
2838,98,0,98
2867,0,381,381
2883,271,746,475
2884,1328,33,1295
2885,15,118,103
2886,1030,31,999
2888,49,3016,2967
2891,108,2336,2228
2892,335,66,269
3029,252,11,241
3034,200,0,200
3044,0,100,100
3376,120,0,120
3481,347,1128,781
3532,183,79,104
3545,106,193,87
3550,238,3,235
3552,18,169,151
3577,98,0,98
3645,2,302,300
3653,6,96,90
3665,23,347,324
5014,164,291,127
5434,120,0,120
6116,1012,1519,507
6173,1,129,128
6182,118,26,92
6271,239,42,197
6274,241,153,88
6290,17,222,205
6456GIS-KY,128,9,119
6532,84,2,82
8358,156,434,278
