1303,35,815,780
1310,50,1,49
1312,70,13,57
1314,130,15,115
1402,226,23,203
1416,0,102,102
1432,290,15,275
1447,12,94,82
1605,7,71,64
1704,244,1,243
1710,6,298,292
1783,124,0,124
1904,159,280,121
1905,21,199,178
2002,29,105,76
2010,1,68,67
2014,61,8,53
2023,52,6,46
2029,13,78,65
2031,65,7,58
2206,173,0,173
2303,220,332,112
2323,598,96,502
2329,133,23,110
2352,425,332,93
2353,174,4,170
2363,177,0,177
2402,23,174,151
2498,59,10,49
2520,51,2,49
2534,2,84,82
2609,111,54,57
2615,35,120,85
2834,51,115,64
2845,6,207,201
2880,137,0,137
2882,104,47,57
2883,2042,1932,110
2885,32,200,168
2888,138,4,134
2889,11,101,90
2890,52,438,386
2903,100,25,75
3005,103,1,102
3037,71,23,48
3059,2,140,138
3060,21,98,77
3078,0,68,68
3264,128,2,126
3380,9,106,97
3481,392,1622,1230
3682,12,206,194
3703,100,0,100
4952,5,170,165
4958,7,70,63
5015,16,101,85
5820,50,0,50
6005,0,200,200
6116,222,607,385
6238,54,2,52
