1210,42,87,45
1217,35,0,35
1220,30,0,30
1314,139,45,94
1316,8,52,44
1326,5,63,58
1444,5,52,47
1459,0,41,41
1464,7,54,47
1718,37,4,33
2002,5,61,56
2014,69,22,47
2017,0,77,77
2023,28,79,51
2031,27,81,54
2066,39,0,39
2303,53,161,108
2313,64,15,49
2317,151,100,51
2344,16,64,48
2349,0,174,174
2352,52,24,28
2368,33,0,33
2371,60,25,35
2402,22,87,65
2405,28,105,77
2409,539,694,155
2419,1,58,57
2448,51,7,44
2449,26,0,26
2609,35,155,120
2610,14,86,72
2615,85,52,33
2618,46,20,26
2641,20,153,133
2812,53,13,40
2834,113,21,92
2880,375,15,360
2883,317,359,42
2885,185,239,54
2888,311,266,45
2891,3,506,503
2937,1,112,111
3013,42,0,42
3026,12,58,46
3038,34,0,34
3481,184,115,69
3576,34,6,28
3682,69,32,37
4714,33,1,32
4974,0,66,66
5264,48,16,32
5608,126,2,124
5880,9,264,255
6116,577,900,323
6127,0,46,46
6163,32,5,27
6244,69,9,60
8358,162,62,100
8374,2,59,57
