1101,7,204,197
1102,106,288,182
1216,451,310,141
1301,703,158,545
1303,816,185,631
1319,292,106,186
1326,1160,129,1031
1434,400,30,370
1464,657,173,484
1504,17,405,388
1605,460,102,358
1702,501,21,480
2002,19,743,724
2303,385,999,614
2311,5,254,249
2312,18,1001,983
2317,588,1094,506
2323,0,264,264
2330,265,1023,758
2332,107,1,106
2337,940,514,426
2351,52,271,219
2352,125,13,112
2356,39,442,403
2393,122,5,117
2412,19,267,248
2448,319,69,250
2501,123,5,118
2515,280,101,179
2603,617,3374,2757
2609,207,452,245
2867,120,3,117
2881,1509,570,939
2882,58,427,369
2883,1192,973,219
2884,130,345,215
2885,174,781,607
2886,29,401,372
2888,210,1217,1007
2890,1681,990,691
2891,161,1116,955
2903,1,405,404
3006,155,7,148
3045,17,367,350
3428,31,284,253
3481,1512,2629,1117
3545,170,42,128
4402,94,285,191
4904,0,358,358
5009,112,10,102
5014,220,98,122
5880,178,650,472
6274,41,331,290
6552,142,36,106
8069,144,3,141
8107,432,11,421
8112,270,121,149
8410,184,0,184
9802,131,29,102
9910,17,437,420
