1218,1087,853,234
1319,229,479,250
1464,166,1034,868
1504,377,2,375
1702,11,260,249
1904,324,501,177
2002,1187,489,698
2034,101,906,805
2303,935,1196,261
2317,829,1556,727
2323,601,154,447
2329,231,13,218
2330,445,20,425
2342,164,0,164
2352,421,224,197
2353,184,21,163
2356,90,260,170
2399,189,0,189
2408,574,213,361
2409,2220,2456,236
2444,564,20,544
2449,77,292,215
2475,606,365,241
2511,435,32,403
2515,192,758,566
2538,277,51,226
2601,553,719,166
2603,512,3157,2645
2609,1651,852,799
2615,541,1687,1146
2618,218,938,720
2801,1839,817,1022
2834,396,57,339
2856,0,300,300
2881,503,2857,2354
2883,4111,1449,2662
2884,100,1095,995
2885,1847,3186,1339
2886,148,523,375
2888,1158,883,275
2890,196,579,383
2891,1124,307,817
2897,16,303,287
2915,251,65,186
3321,320,48,272
3481,2461,1354,1107
3536,604,827,223
3545,96,334,238
3682,259,81,178
4303,1,250,249
5264,206,45,161
5356,10,227,217
5880,114,308,194
6116,2754,1941,813
6244,144,371,227
6269,61,246,185
6505,303,9,294
8201,283,99,184
9103,161,2,159
9911,19,253,234
