1217,214,393,179
1229,39,220,181
1319,19,121,102
1326,5,111,106
1402,110,5,105
1409,112,17,95
1452,136,13,123
1455,41,253,212
1464,86,188,102
1904,343,562,219
1905,124,22,102
2002,20,170,150
2038,0,78,78
2105,0,77,77
2303,675,1233,558
2317,605,385,220
2330,135,27,108
2356,22,195,173
2373,139,0,139
2409,2294,506,1788
2421,189,30,159
2427,135,35,100
2448,222,62,160
2475,110,18,92
2498,68,158,90
2501,131,0,131
2515,3,66,63
2601,286,166,120
2603,358,892,534
2605,80,164,84
2606,325,7,318
2609,569,848,279
2618,210,92,118
2881,75,322,247
2882,18,120,102
2883,786,7064,6278
2884,194,55,139
2887,2051,25,2026
2888,1675,60,1615
2891,146,2965,2819
2892,66,231,165
3017,33,160,127
3019,135,36,99
3264,4,92,88
3431,96,1,95
3481,2025,1251,774
3580,219,2,217
3682,209,103,106
4529,194,95,99
4956,100,3,97
5381,25,97,72
5483,16,85,69
6116,1450,936,514
6182,109,184,75
6216,71,201,130
6271,195,74,121
6298,102,0,102
8021,6,71,65
8150,13,106,93
9136,296,5,291
