1210,164,683,519
1215,19,235,216
1218,258,634,376
1313,0,210,210
1314,102,568,466
1319,98,316,218
1326,11,289,278
1718,68,192,124
1806,220,10,210
2002,168,348,180
2303,290,3990,3700
2317,1201,2015,814
2323,111,250,139
2329,16,154,138
2337,508,239,269
2338,14,137,123
2352,1468,477,991
2409,2711,831,1880
2444,1364,276,1088
2448,264,120,144
2475,88,609,521
2484,17,446,429
2515,871,1231,360
2601,287,83,204
2603,1609,1060,549
2607,31,162,131
2610,435,130,305
2618,339,143,196
2634,316,16,300
2812,260,8,252
2880,787,931,144
2881,397,117,280
2883,975,1593,618
2884,1367,338,1029
2885,99,392,293
2887,250,59,191
2888,307,2254,1947
2890,4684,874,3810
2891,203,2628,2425
2892,738,515,223
2897,368,53,315
2913,45,264,219
2937,138,6,132
3049,197,10,187
3431,28,605,577
3481,2188,1021,1167
3552,10,169,159
3682,274,34,240
4114,292,7,285
4991,209,24,185
5014,351,495,144
5820,15,292,277
6116,4164,3121,1043
6182,254,125,129
6223,140,10,130
6271,239,62,177
6552,232,78,154
8043,208,10,198
8059,0,307,307
8112,114,300,186
