1210,1274,634,640
1310,459,114,345
1314,878,463,415
1319,165,931,766
1326,18,306,288
1455,557,215,342
1464,464,638,174
1513,147,322,175
1718,455,171,284
1808,2,194,192
1905,139,291,152
2002,2909,921,1988
2014,407,839,432
2221,219,549,330
2303,1978,5588,3610
2312,232,46,186
2313,766,231,535
2317,3259,2893,366
2323,287,79,208
2324,546,19,527
2330,526,52,474
2352,807,203,604
2377,356,173,183
2405,345,51,294
2409,2537,2280,257
2412,564,13,551
2455,8,239,231
2601,508,306,202
2603,4957,3414,1543
2609,526,949,423
2615,716,1285,569
2618,5345,466,4879
2634,367,10,357
2823,100,366,266
2881,362,523,161
2882,302,590,288
2883,1661,2536,875
2885,2408,2879,471
2887,436,1103,667
2890,2602,288,2314
3005,19,290,271
3036,2,178,176
3231,465,192,273
3481,3119,1610,1509
3532,582,243,339
3576,182,391,209
3625,244,463,219
4188,218,2,216
4908,116,502,386
4960,481,66,415
5264,126,360,234
5328,26,311,285
5381,56,424,368
5880,160,522,362
6116,3154,3862,708
6182,564,302,262
8069,879,134,745
8183,37,255,218
8358,520,939,419
9902,362,27,335
