1217,472,85,387
1218,1321,1072,249
1301,138,1065,927
1310,787,349,438
1314,1429,1047,382
1319,1350,1979,629
1326,1470,3202,1732
1464,894,1475,581
1531,283,11,272
1904,2877,3970,1093
1909,1064,569,495
2002,2958,4240,1282
2303,6889,9100,2211
2311,96,1556,1460
2312,1134,74,1060
2317,8790,12002,3212
2325,3,708,705
2330,798,3400,2602
2337,1511,3313,1802
2344,1880,1375,505
2352,1682,982,700
2356,267,831,564
2382,110,2144,2034
2388,861,26,835
2405,1061,560,501
2409,10115,8157,1958
2412,115,784,669
2444,630,353,277
2449,592,131,461
2475,3597,2106,1491
2492,717,178,539
2601,1871,1585,286
2603,4963,8995,4032
2615,2412,3318,906
2812,357,55,302
2823,2307,909,1398
2834,1553,1323,230
2882,804,3116,2312
2883,7769,10468,2699
2885,2985,7196,4211
2886,114,1463,1349
2887,472,1567,1095
2888,2062,5134,3072
2890,641,4959,4318
2891,3982,5174,1192
2892,715,1722,1007
3060,1093,840,253
3260,3444,3040,404
3481,21036,12645,8391
3576,550,273,277
3682,1020,573,447
3706,2661,3300,639
4915,295,66,229
4938,253,2026,1773
5014,2010,1783,227
5264,1400,467,933
5880,619,1225,606
6116,8447,10044,1597
6147,343,69,274
9902,464,155,309
