1102,449,80,369
1210,3281,1873,1408
1218,1801,1040,761
1305,304,772,468
1326,148,1169,1021
1434,519,26,493
1452,170,690,520
1464,2259,1027,1232
1512,146,744,598
1605,235,632,397
1710,39,1159,1120
1718,729,291,438
1909,856,398,458
2010,598,24,574
2023,296,988,692
2303,3079,5908,2829
2317,3583,4854,1271
2330,622,276,346
2337,1823,1540,283
2342,420,6,414
2344,718,416,302
2351,624,144,480
2356,3663,202,3461
2377,1233,61,1172
2379,313,15,298
2409,5932,8726,2794
2412,238,903,665
2475,1879,1298,581
2601,966,660,306
2603,5483,8822,3339
2610,197,695,498
2615,2304,3175,871
2834,129,571,442
2880,315,717,402
2881,1414,1797,383
2883,4439,4837,398
2885,452,1718,1266
2886,1072,630,442
2887,474,839,365
2888,1655,2545,890
2890,819,1665,846
2891,2084,1358,726
2892,765,1380,615
3037,570,186,384
3481,6482,9758,3276
3576,612,292,320
3594,430,72,358
4532,51,412,361
4938,1708,104,1604
5264,344,799,455
5347,1006,91,915
5381,158,509,351
5880,632,1378,746
6239,507,6,501
6488,620,263,357
8034,361,54,307
8086,286,816,530
8112,549,883,334
9910,598,267,331
9938,583,239,344
