1210,48,15,33
1218,2,13,11
1301,1,352,351
1303,1,70,69
1310,10,0,10
1312,0,10,10
1326,0,669,669
1338,12,4,8
1714,10,0,10
1904,20,10,10
2002,0,22,22
2014,10,0,10
2023,1,15,14
2031,15,2,13
2303,0,10,10
2312,0,140,140
2313,10,50,40
2314,10,2,8
2317,79,26,53
2330,1,20,19
2337,54,1,53
2404,10,0,10
2405,0,11,11
2419,10,0,10
2439,5,17,12
2451,12,0,12
2499,0,20,20
2515,18,0,18
2548,7,0,7
2823,20,2,18
2882,0,16,16
2883,108,12,96
2885,2,25,23
2890,0,125,125
2897,78,0,78
3019,11,0,11
3211,0,10,10
3236,15,1,14
3323,20,2,18
3324,10,1,9
3362,9,1,8
3441,36,48,12
3481,114,15,99
3494,0,12,12
3514,0,10,10
3548,0,10,10
3561,7,30,23
4147,10,1,9
4306,0,45,45
4739,0,15,15
5014,31,1,30
5706,9,1,8
6116,20,169,149
6161,10,0,10
6176,6,100,94
6191,0,10,10
6412,0,12,12
8358,14,7,7
9910,0,16,16
9938,13,5,8
