1210,708,1636,928
1303,92,697,605
1312,470,116,354
1314,644,810,166
1464,455,793,338
1718,677,255,422
1909,186,504,318
2002,1876,1227,649
2031,518,263,255
2303,1375,2939,1564
2312,55,240,185
2317,1641,2207,566
2337,635,967,332
2352,545,270,275
2367,319,74,245
2409,10863,2195,8668
2421,277,30,247
2444,553,28,525
2448,151,426,275
2456,164,562,398
2457,90,290,200
2547,372,30,342
2601,870,355,515
2603,5773,3647,2126
2609,4301,1514,2787
2615,1026,1331,305
2618,797,439,358
2633,456,55,401
2812,143,329,186
2845,45,263,218
2880,542,220,322
2881,1087,459,628
2882,113,576,463
2883,1849,4653,2804
2884,424,83,341
2885,2399,1071,1328
2886,1601,160,1441
2887,1101,388,713
2888,665,1219,554
2890,6759,1031,5728
3034,378,14,364
3049,50,231,181
3231,297,1747,1450
3374,272,30,242
3380,414,50,364
3481,3488,3129,359
3682,331,633,302
5264,483,122,361
5512,107,444,337
5701,86,483,397
6142,148,354,206
6182,363,614,251
6505,46,410,364
8069,156,316,160
8150,420,104,316
8358,949,579,370
8383,23,234,211
9902,98,439,341
9907,7,192,185
9910,559,284,275
