1102,60,261,201
1210,506,1417,911
1319,358,751,393
1326,48,1055,1007
1413,36,230,194
1444,127,342,215
1455,602,384,218
1464,411,781,370
1718,870,349,521
1806,0,200,200
1904,1958,2217,259
1907,47,410,363
1909,494,708,214
2002,3823,1401,2422
2030,334,89,245
2031,257,492,235
2034,391,123,268
2206,1242,1515,273
2303,2141,3662,1521
2317,2632,2334,298
2330,835,154,681
2337,563,1011,448
2344,1195,976,219
2352,529,234,295
2356,178,895,717
2371,382,773,391
2405,486,731,245
2409,5573,3694,1879
2444,1445,363,1082
2449,530,73,457
2498,1069,202,867
2515,1451,1110,341
2601,1044,1263,219
2603,6241,3591,2650
2606,144,426,282
2610,652,152,500
2615,1140,1935,795
2618,313,575,262
2633,82,473,391
2823,642,350,292
2834,109,647,538
2841,323,50,273
2881,1176,618,558
2883,4762,4301,461
2884,423,151,272
2885,703,4498,3795
2889,400,79,321
2891,2238,1607,631
2892,1601,615,986
3231,544,184,360
3260,653,377,276
3682,608,1116,508
4938,271,587,316
5381,391,90,301
6116,5534,5159,375
6161,315,116,199
6244,214,874,660
6456GIS-KY,377,178,199
6552,148,488,340
8112,407,646,239
