1218,0,780,780
1313,0,82,82
1513,0,20,20
1708,0,11,11
1904,0,21,21
2010,7,23,16
2030,0,30,30
2034,17,0,17
2314,20,0,20
2317,39,51,12
2324,0,1180,1180
2367,500,0,500
2402,0,165,165
2419,10,0,10
2458,120,9,111
2542,45,0,45
2640,0,21,21
2748,10,0,10
2801,0,10,10
2881,27,10,17
2883,20,0,20
2888,0,12,12
2889,100,0,100
2892,13,0,13
2913,40,0,40
3035,6,26,20
3057,0,10,10
3313,0,20,20
3323,0,150,150
3431,50,0,50
3481,2,50,48
3532,80,0,80
3545,252,0,252
3665,0,22,22
4207,0,30,30
4402,0,55,55
4908,20,0,20
4938,14,0,14
4977,10,53,43
5009,17,7,10
5014,20,0,20
5305,10,0,10
5388,150,0,150
5484,50,0,50
5498,29,0,29
5880,30,0,30
6105,50,0,50
6167,0,40,40
6182,0,50,50
6214,16,0,16
6239,10,0,10
6290,32,0,32
6412,0,50,50
6414,10,0,10
6415,0,15,15
6552,0,14,14
8091,39,0,39
8112,0,20,20
9904,7,127,120
9924,0,20,20
