1210,1091,214,877
1217,3,70,67
1301,943,32,911
1314,687,362,325
1326,762,32,730
1464,45,215,170
1513,20,119,99
1815,19,76,57
1904,481,162,319
1909,44,109,65
2002,3960,540,3420
2014,175,566,391
2049,70,317,247
2105,279,15,264
2301,301,43,258
2308,509,2,507
2313,416,40,376
2317,1792,961,831
2344,63,307,244
2356,369,15,354
2377,515,112,403
2409,3232,1131,2101
2412,2508,40,2468
2534,26,113,87
2548,22,102,80
2603,717,1570,853
2605,21,98,77
2609,297,605,308
2610,25,104,79
2618,232,679,447
2637,3,63,60
2801,19,712,693
2880,210,29,181
2882,462,83,379
2883,1002,568,434
2884,435,50,385
2886,367,42,325
2887,124,255,131
2888,1317,258,1059
2891,1119,560,559
2915,15,83,68
3028,6,79,73
3045,1303,24,1279
3231,216,23,193
3323,12,150,138
3481,1287,723,564
3682,413,154,259
3706,331,115,216
4904,901,6,895
5381,0,160,160
6116,895,1079,184
6223,16,157,141
6269,13,76,63
6274,11,67,56
8110,7,78,71
8111,5,60,55
8150,253,7,246
9802,5,72,67
9902,30,255,225
9904,1608,24,1584
