1101,0,24,24
1210,84,54,30
1217,30,5,25
1312,0,20,20
1338,54,7,47
1464,7,35,28
1532,0,44,44
1536,8,28,20
1618,0,18,18
1712,0,20,20
1787,3,25,22
2002,18,47,29
2031,43,0,43
2105,0,17,17
2109,30,2,28
2221,57,32,25
2303,58,133,75
2317,69,14,55
2329,3,26,23
2352,29,0,29
2383,37,1,36
2402,16,42,26
2409,116,47,69
2457,65,0,65
2475,189,1,188
2489,0,35,35
2515,40,0,40
2609,2,61,59
2812,0,30,30
2881,7,47,40
2883,524,14,510
2887,100,0,100
2888,16,67,51
2890,24,431,407
3019,1,22,21
3031,30,0,30
3055,41,0,41
3228,2,23,21
3260,46,13,33
3441,40,1,39
3481,231,122,109
3484,0,32,32
3583,0,20,20
3625,69,30,39
3682,30,1,29
4114,60,1,59
4131,37,0,37
4402,390,13,377
4714,12,30,18
4976,48,7,41
6116,792,534,258
6182,152,6,146
6210,0,24,24
6552,103,4,99
8069,4,30,26
8107,0,26,26
8112,7,29,22
8201,50,88,38
9103,0,52,52
9945,30,0,30
