1218,107,156,49
1309,95,10,85
1310,67,0,67
1314,37,129,92
1517,50,2,48
1708,10,94,84
1815,51,0,51
1904,102,528,426
2002,5,261,256
2017,60,0,60
2034,83,17,66
2303,408,284,124
2317,449,336,113
2349,60,5,55
2352,102,275,173
2409,807,851,44
2413,61,2,59
2475,101,522,421
2499,68,2,66
2542,105,31,74
2547,0,100,100
2601,163,73,90
2609,243,160,83
2610,18,191,173
2615,124,176,52
2634,0,45,45
2823,41,114,73
2880,152,8,144
2881,41,370,329
2882,27,221,194
2883,1080,455,625
2885,47,216,169
2887,9,58,49
2888,232,123,109
2890,45,146,101
2891,17,133,116
2903,0,109,109
3092,3,56,53
3105,6,56,50
3229,18,83,65
3231,109,16,93
3481,922,859,63
3492,0,59,59
3698,95,1,94
4402,68,3,65
4735,52,1,51
5014,701,169,532
5381,50,0,50
5512,17,94,77
5701,66,0,66
5880,78,10,68
6116,800,721,79
6182,110,41,69
6214,4,50,46
6285,3,59,56
8086,39,127,88
8096,0,75,75
9103,0,150,150
9902,157,23,134
9945,75,0,75
