1262,0,44,44
1313,2,0,2
1314,0,100,100
1316,6,3,3
1432,0,20,20
1455,0,80,80
1477,0,1,1
1515,5,3,2
1536,0,60,60
1718,13,10,3
1902,20,0,20
2049,2,0,2
2101,12,0,12
2103,0,3,3
2221,0,72,72
2303,0,75,75
2317,0,5,5
2337,0,5,5
2369,0,5,5
2498,0,2,2
2515,20,0,20
2603,200,205,5
2615,5,0,5
2882,30,0,30
2888,1370,30,1340
3044,10,0,10
3055,3,0,3
3406,30,31,1
3545,0,3,3
3551,7,0,7
4529,165,199,34
4711,0,2,2
4806,0,5,5
4908,0,28,28
4946,0,17,17
4976,7,1,6
5014,24,34,10
6111,39,15,24
6116,70,45,25
6153,0,10,10
6269,2,0,2
6411,0,2,2
6443,3,0,3
6552,3,0,3
8083,2,0,2
8201,5,2,3
9802,10,0,10
9902,52,32,20
