1108,100,0,100
1217,3,32,29
1220,0,13,13
1312,0,15,15
1313,0,50,50
1319,10,0,10
1336,15,0,15
1414,0,12,12
1444,0,10,10
1447,25,0,25
1455,32,0,32
1608,30,0,30
1904,1,239,238
2027,50,0,50
2032,0,20,20
2038,20,0,20
2303,25,46,21
2312,0,23,23
2313,11,0,11
2317,43,21,22
2324,16,0,16
2330,13,0,13
2352,28,0,28
2393,10,0,10
2409,121,54,67
2419,5,35,30
2485,10,0,10
2495,0,20,20
2515,0,110,110
2603,12,47,35
2610,11,0,11
2613,20,0,20
2834,0,20,20
2883,12,32,20
2885,0,16,16
2887,10,0,10
2888,257,5,252
2890,10,0,10
3441,4,17,13
3481,41,22,19
3550,10,0,10
3682,1,30,29
3686,0,17,17
3698,0,14,14
3702,0,80,80
4402,0,42,42
4944,20,0,20
4976,3,19,16
5014,26,0,26
5512,0,17,17
5880,2,33,31
6116,158,55,103
6161,23,8,15
6191,11,0,11
6209,3,16,13
6271,35,0,35
6412,11,0,11
6451,0,11,11
8112,7,21,14
8299,1,12,11
