1217,26,0,26
1304,40,0,40
1338,20,1,19
1444,25,0,25
1467,24,0,24
1802,0,50,50
1904,2,21,19
1909,1,31,30
2002,2,22,20
2009,40,0,40
2023,1,32,31
2317,72,25,47
2323,0,25,25
2337,3,20,17
2352,85,2,83
2358,37,2,35
2363,0,80,80
2371,66,26,40
2405,55,30,25
2406,29,604,575
2449,42,1,41
2457,23,0,23
2489,1,44,43
2499,20,0,20
2504,0,20,20
2601,96,45,51
2605,0,39,39
2641,0,18,18
2812,2,19,17
2881,0,16,16
2883,22,104,82
2885,2,27,25
2892,111,0,111
3013,0,24,24
3017,20,0,20
3035,21,0,21
3260,0,49,49
3321,0,50,50
3380,24,0,24
3406,1,15,14
3532,0,18,18
3535,20,0,20
3576,0,20,20
3682,85,12,73
3706,22,0,22
4529,40,18,22
4934,3,397,394
4956,30,0,30
5015,0,15,15
5512,210,2,208
6116,136,246,110
6131,0,15,15
6279,30,0,30
6290,20,0,20
8086,2,22,20
8101,24,0,24
8358,56,5,51
8926,0,19,19
9802,1,17,16
9941,23,1,22
