1316,41,0,41
1321,10,0,10
1326,2,9,7
1512,0,21,21
1513,8,0,8
1711,10,0,10
2014,0,20,20
2104,10,0,10
2221,10,2,8
2303,129,7,122
2317,104,29,75
2337,35,14,21
2345,11,1,10
2354,4,27,23
2356,13,0,13
2358,10,0,10
2382,10,0,10
2406,11,0,11
2485,25,2,23
2534,10,0,10
2601,1,15,14
2603,39,48,9
2609,20,13,7
2615,5,12,7
2823,0,30,30
2834,0,21,21
2882,0,33,33
2883,2,17,15
2884,15,0,15
2885,0,400,400
2890,22,0,22
2897,1,10,9
3017,2,20,18
3029,18,0,18
3057,0,10,10
3078,0,15,15
3260,21,3,18
3276,14,2,12
3406,1,10,9
3431,6,20,14
3481,269,54,215
3682,0,23,23
4934,0,9,9
4935,17,0,17
4944,0,10,10
4976,40,0,40
5315,0,10,10
5481,0,10,10
5483,2,16,14
5512,30,0,30
6021,0,10,10
6115,2,10,8
6116,67,87,20
6122,7,0,7
6150,5,14,9
6179,0,36,36
6244,18,5,13
6285,11,0,11
6456GIS-KY,0,12,12
8110,50,0,50
