1102,30,0,30
1210,5,22,17
1217,60,30,30
1229,11,0,11
1312,0,67,67
1326,0,41,41
1513,17,4,13
1525,0,23,23
1605,18,0,18
1712,0,18,18
1715,0,25,25
1810,0,15,15
2002,5,24,19
2014,24,2,22
2031,37,0,37
2104,20,0,20
2107,0,12,12
2303,3,23,20
2317,65,26,39
2344,2,23,21
2356,20,3,17
2409,172,123,49
2426,21,0,21
2448,1,21,20
2449,51,1,50
2474,21,3,18
2515,105,0,105
2545,0,15,15
2601,21,10,11
2603,8,24,16
2607,16,0,16
2609,0,55,55
2610,50,2,48
2845,0,20,20
2880,0,22,22
2882,0,18,18
2883,385,888,503
2884,0,13,13
2885,18,86,68
2886,30,0,30
2888,60,0,60
2889,0,32,32
2890,5,25,20
3028,0,25,25
3029,1,100,99
3041,0,32,32
3231,12,0,12
3324,21,87,66
3443,0,14,14
3481,36,18,18
3536,24,7,17
3706,11,0,11
4529,13,37,24
4919,0,16,16
5531,75,0,75
5820,30,0,30
6116,282,109,173
8069,15,0,15
8404,18,0,18
9912,22,1,21
