1210,10,44,34
1455,0,20,20
1457,50,1,49
1476,20,1,19
1522,20,0,20
1525,30,1,29
1605,44,14,30
1702,0,82,82
1904,23,49,26
1909,3,23,20
2002,1,80,79
2031,34,10,24
2105,0,38,38
2303,16,95,79
2317,140,61,79
2338,0,50,50
2356,19,1,18
2368,50,2,48
2369,20,4,16
2376,0,20,20
2382,201,0,201
2402,33,61,28
2409,45,115,70
2442,16,0,16
2520,43,0,43
2603,52,73,21
2607,10,35,25
2609,0,28,28
2610,53,4,49
2618,0,24,24
2726,50,1,49
2834,6,38,32
2845,40,14,26
2881,10,41,31
2882,2,84,82
2883,175,40,135
2886,16,2,14
2887,0,20,20
2888,12,36,24
2890,338,165,173
3006,50,0,50
3144,15,38,23
3431,0,40,40
3481,165,66,99
3576,26,3,23
3607,4,29,25
3686,6,33,27
4532,40,2,38
4560,0,50,50
4714,0,40,40
5014,106,157,51
5381,50,0,50
5483,34,4,30
5512,5,42,37
6116,593,135,458
6251,30,0,30
8069,3,600,597
8358,41,18,23
9105,30,0,30
9188,50,0,50
