1210,1,22,21
1218,3,753,750
1305,27,5,22
1310,43,20,23
1314,70,31,39
1435,31,0,31
1444,0,73,73
1455,108,0,108
1504,4,31,27
1714,60,0,60
1902,0,26,26
1904,31,75,44
2002,12,40,28
2105,0,20,20
2303,257,15,242
2317,139,93,46
2330,27,0,27
2337,2,48,46
2344,25,1,24
2345,33,3,30
2349,0,20,20
2352,0,161,161
2356,48,7,41
2363,0,52,52
2404,30,1,29
2408,95,35,60
2409,156,39,117
2419,52,221,169
2456,36,0,36
2504,50,0,50
2515,0,24,24
2548,0,21,21
2601,114,10,104
2603,56,669,613
2610,60,0,60
2615,22,175,153
2633,5,41,36
2881,9,35,26
2884,5,30,25
2885,6,79,73
2888,2,68,66
2891,20,49,29
2892,37,4,33
3049,0,40,40
3055,0,40,40
3419,50,0,50
3481,249,442,193
3545,105,15,90
3552,36,0,36
3682,42,7,35
3706,8,68,60
4414,30,0,30
4939,55,0,55
5014,117,268,151
6116,188,105,83
6147,0,52,52
6209,49,20,29
8016,37,0,37
9136,30,0,30
9938,1,61,60
