1314,3,16,13
1464,5,10,5
1605,5,0,5
1710,0,2,2
1718,5,0,5
1810,5,0,5
2029,30,0,30
2030,0,5,5
2031,5,0,5
2204,10,0,10
2221,0,2,2
2303,42,130,88
2311,0,13,13
2314,0,5,5
2317,13,1,12
2323,20,10,10
2329,10,20,10
2356,20,0,20
2377,0,3,3
2406,20,0,20
2409,17,12,5
2413,0,15,15
2449,40,0,40
2516,0,5,5
2601,0,10,10
2607,30,0,30
2609,5,0,5
2613,8,3,5
2615,102,0,102
2880,10,0,10
2886,0,5,5
2911,21,1,20
2913,0,6,6
3052,0,5,5
3169,9,0,9
3260,0,5,5
3276,26,0,26
3437,10,2,8
3481,11,42,31
3522,0,2,2
3526,0,2,2
3545,7,11,4
3625,13,6,7
3680,1,5,4
4108,13,0,13
4133,0,5,5
4707,0,5,5
4908,18,0,18
4943,7,0,7
4952,10,0,10
4977,8,1,7
5309,0,4,4
5607,30,0,30
6139,0,10,10
6188,0,11,11
6190,0,40,40
6220,0,5,5
6274,28,18,10
8042,11,0,11
8349,3,7,4
