1303,49,2,47
1307,0,26,26
1310,66,13,53
1319,2,28,26
1455,25,1,24
1605,88,6,82
1722,35,6,29
2002,3,72,69
2014,30,3,27
2023,56,2,54
2034,95,23,72
2317,120,41,79
2344,19,52,33
2352,123,4,119
2353,28,5,23
2369,6,42,36
2382,82,0,82
2406,95,33,62
2409,384,192,192
2419,27,0,27
2444,33,2,31
2448,1,66,65
2515,2,75,73
2601,70,44,26
2603,220,301,81
2610,3,123,120
2812,133,0,133
2823,4,144,140
2880,31,2,29
2881,22,54,32
2882,2,60,58
2883,464,300,164
2884,81,12,69
2885,0,50,50
2887,52,4,48
2888,23,106,83
2891,3,61,58
2892,46,11,35
3051,4,40,36
3060,9,51,42
3290,24,0,24
3296,40,0,40
3441,57,24,33
3481,196,1007,811
3576,67,10,57
3682,7,90,83
4402,2,61,59
4938,1,32,31
5014,106,26,80
5464,6,34,28
5534,51,0,51
6115,0,45,45
6116,246,697,451
8069,6,90,84
8110,5,60,55
8183,0,30,30
8215,1,36,35
8930,0,42,42
8940,23,0,23
9904,1,38,37
