1101,15,0,15
1102,10,0,10
1326,0,10,10
1444,20,35,15
1477,0,10,10
1718,20,3,17
2002,1,19,18
2006,34,1,33
2023,3,16,13
2031,4,19,15
2034,3,12,9
2201,0,20,20
2303,17,40,23
2313,11,0,11
2317,32,74,42
2323,0,10,10
2337,24,8,16
2344,20,12,8
2347,10,0,10
2354,5,15,10
2356,15,0,15
2401,3,26,23
2409,37,54,17
2475,20,0,20
2515,1,13,12
2542,1,17,16
2609,23,12,11
2614,10,0,10
2615,9,100,91
2618,33,2,31
2823,4,17,13
2880,165,1,164
2882,1,17,16
2883,282,27,255
2884,50,0,50
2885,5,40,35
2891,0,24,24
2892,15,5,10
3090,1,12,11
3321,10,0,10
3362,15,5,10
3481,20,40,20
3512,20,0,20
3553,0,15,15
3625,1,13,12
3706,10,0,10
5014,3,15,12
5264,10,1,9
5371,10,0,10
5464,11,0,11
5487,0,10,10
6116,138,153,15
6208,56,0,56
6213,10,0,10
6554,10,0,10
8112,10,76,66
8358,40,28,12
9105,0,93,93
9902,10,0,10
9945,15,2,13
