1312,0,2,2
1314,5,0,5
1316,0,3,3
1455,0,4,4
1570,0,4,4
2014,5,0,5
2303,200,0,200
2311,0,3,3
2313,0,3,3
2340,2,0,2
2426,3,0,3
2601,2,20,18
2823,0,1,1
2881,0,1,1
2882,2,0,2
2883,6,64,58
2886,0,2,2
2891,1,0,1
3013,1,0,1
3018,1,0,1
3026,0,1,1
3029,2,0,2
3035,1,0,1
3078,2,0,2
3231,0,1,1
3260,0,1,1
3276,7,11,4
3362,0,6,6
3374,0,1,1
3428,1,5,4
3441,0,1,1
3481,2,1,1
3540,0,5,5
3545,0,2,2
3561,2,0,2
3576,0,1,1
3580,1,0,1
3623,1,0,1
3687,0,1,1
4111,1,0,1
4707,10,0,10
4806,2,0,2
4938,0,1,1
4946,0,2,2
4956,3,0,3
4977,1,0,1
5251,0,2,2
5264,1,0,1
5315,2,0,2
6136,1,0,1
6138,0,2,2
6167,2,0,2
6169,2,1,1
6176,3,0,3
6230,0,3,3
6269,3,0,3
6494,2,0,2
6552,0,2,2
8054,0,2,2
8112,5,0,5
