1310,18,42,24
1314,64,8,56
1409,0,56,56
1513,0,20,20
1904,16,31,15
2002,13,312,299
2014,48,26,22
2031,55,7,48
2303,12,31,19
2311,0,15,15
2317,99,51,48
2324,40,0,40
2329,22,38,16
2337,36,3,33
2340,14,53,39
2344,57,11,46
2349,0,15,15
2353,65,1,64
2376,21,0,21
2409,126,84,42
2419,11,30,19
2431,0,17,17
2449,27,0,27
2475,70,0,70
2477,2,22,20
2481,0,22,22
2515,0,50,50
2603,42,68,26
2609,54,80,26
2612,3,39,36
2615,110,20,90
2618,0,36,36
2634,0,18,18
2812,103,0,103
2834,200,0,200
2882,6,24,18
2883,310,113,197
2884,46,2,44
2885,0,144,144
2897,20,0,20
2903,20,0,20
3041,0,18,18
3049,20,0,20
3260,2,45,43
3296,30,0,30
3481,298,107,191
3532,2,22,20
3545,22,1,21
4552,0,18,18
4960,4,22,18
5014,203,8,195
5264,3,30,27
5608,50,5,45
6116,80,110,30
6147,21,0,21
6176,26,5,21
6275,17,34,17
8086,30,3,27
8112,62,3,59
8924,20,0,20
