1305,0,7,7
1312,10,0,10
1569,10,0,10
1604,22,0,22
1609,75,0,75
1708,10,0,10
1718,0,21,21
1904,22,10,12
2002,12,75,63
2010,0,16,16
2014,85,0,85
2031,8,38,30
2104,0,10,10
2204,10,0,10
2221,1,14,13
2303,37,10,27
2317,58,31,27
2323,10,0,10
2344,61,3,58
2345,15,0,15
2349,0,10,10
2375,15,0,15
2409,219,52,167
2412,12,2,10
2448,20,3,17
2474,31,50,19
2475,0,100,100
2603,5,52,47
2610,0,8,8
2634,0,7,7
2845,20,6,14
2855,0,10,10
2880,20,3,17
2881,0,23,23
2883,51,30,21
2885,0,17,17
2888,0,11,11
2890,0,32,32
2891,7,15,8
3227,13,0,13
3260,0,13,13
3276,2,12,10
3362,0,11,11
3374,16,2,14
3441,5,17,12
3481,215,8,207
3516,0,22,22
3533,18,6,12
3686,2,16,14
4414,20,0,20
5014,2,22,20
5483,28,0,28
6116,257,113,144
6244,19,4,15
6470,1,10,9
8027,13,0,13
8112,3,22,19
8905,0,9,9
8936,0,8,8
9907,20,0,20
