1310,22,2,20
1313,0,10,10
1432,0,10,10
1514,10,0,10
1517,0,20,20
1711,20,0,20
1712,5,0,5
2010,0,10,10
2014,10,0,10
2031,0,12,12
2105,0,10,10
2303,55,37,18
2313,0,10,10
2317,7,34,27
2371,0,9,9
2388,0,12,12
2402,11,1,10
2406,10,5,5
2409,66,44,22
2475,20,0,20
2498,70,54,16
2603,57,82,25
2605,0,10,10
2609,57,66,9
2615,10,0,10
2809,10,0,10
2856,5,0,5
2880,18,0,18
2881,0,10,10
2883,86,95,9
2884,11,6,5
2888,0,15,15
2890,0,8,8
2891,0,29,29
2892,5,15,10
2913,20,3,17
3017,5,0,5
3031,0,21,21
3038,0,8,8
3260,0,12,12
3290,10,0,10
3406,15,8,7
3481,7,18,11
3522,5,0,5
3682,8,1,7
3686,10,5,5
4529,0,30,30
4739,0,10,10
4976,0,13,13
6115,5,0,5
6116,34,25,9
6158,6,0,6
6182,0,20,20
6207,6,0,6
6525,0,10,10
8121,10,0,10
8201,0,12,12
8215,0,10,10
8358,138,33,105
9902,50,10,40
