1210,0,42,42
1304,5,0,5
1309,6,0,6
1310,11,3,8
1314,1,8,7
1326,0,11,11
1337,0,9,9
1504,6,0,6
1714,5,0,5
1718,0,30,30
1810,0,10,10
2002,11,39,28
2023,15,3,12
2031,0,36,36
2312,10,0,10
2313,0,14,14
2329,5,12,7
2331,20,0,20
2332,10,0,10
2337,10,32,22
2352,4,0,4
2354,6,2,4
2371,5,0,5
2401,0,7,7
2402,8,1,7
2409,16,24,8
2412,0,11,11
2426,6,0,6
2449,7,0,7
2504,0,10,10
2601,1,10,9
2603,20,66,46
2605,5,0,5
2609,0,10,10
2618,5,0,5
2882,0,18,18
2883,28,114,86
2885,0,21,21
2892,11,0,11
3025,0,7,7
3066,5,0,5
3211,0,10,10
3230,0,7,7
3437,5,0,5
3481,20,98,78
3561,6,0,6
3596,1,20,19
3706,11,0,11
4915,4,0,4
5014,7,1,6
5381,0,100,100
5475,0,10,10
5880,2,36,34
6116,66,7,59
6177,10,0,10
6182,7,23,16
6270,5,0,5
8069,5,0,5
8936,8,0,8
9907,10,0,10
