1216,2,30,28
1301,0,24,24
1416,38,0,38
1452,76,3,73
1457,1,31,30
2002,23,145,122
2031,9,39,30
2303,104,218,114
2317,180,67,113
2324,33,0,33
2332,0,53,53
2337,18,62,44
2344,52,24,28
2345,33,0,33
2352,108,19,89
2353,54,0,54
2371,39,15,24
2406,19,60,41
2409,166,129,37
2415,0,32,32
2448,7,36,29
2456,24,0,24
2457,51,1,50
2475,163,50,113
2498,47,7,40
2601,15,61,46
2603,108,202,94
2609,57,105,48
2610,302,1,301
2615,101,39,62
2636,24,0,24
2801,1,50,49
2834,2,57,55
2882,5,54,49
2883,269,807,538
2885,5,93,88
2886,130,15,115
2888,7,41,34
2890,3,71,68
3006,34,8,26
3055,0,30,30
3060,33,61,28
3441,43,21,22
3532,8,57,49
3561,26,1,25
3594,0,26,26
3625,55,3,52
4167,1,40,39
4402,1,29,28
4934,35,12,23
4946,41,12,29
5480,130,71,59
6005,0,52,52
6141,0,26,26
6208,0,40,40
6239,30,0,30
6244,37,0,37
6443,43,0,43
8081,27,4,23
8121,50,0,50
