1414,16,34,18
1444,80,155,75
1464,3,20,17
1474,0,121,121
1513,37,0,37
1514,0,50,50
1714,21,0,21
1904,7,43,36
1905,0,15,15
1909,0,41,41
2014,0,68,68
2023,225,0,225
2303,109,632,523
2317,74,19,55
2323,0,30,30
2330,54,0,54
2337,20,40,20
2351,1,15,14
2352,31,44,13
2363,41,0,41
2368,0,32,32
2371,10,94,84
2401,27,3,24
2405,30,8,22
2421,33,2,31
2449,68,12,56
2475,100,0,100
2501,0,18,18
2530,0,50,50
2601,47,0,47
2609,3,277,274
2615,68,25,43
2618,24,4,20
2812,21,0,21
2845,20,0,20
2882,0,16,16
2883,72,36,36
2885,16,30,14
2890,0,14,14
2891,13,30,17
3035,1,25,24
3060,87,10,77
3481,94,58,36
3491,0,67,67
3545,23,2,21
3550,0,64,64
3576,115,48,67
3579,157,0,157
3596,1,51,50
3706,31,1,30
5014,29,264,235
6112,54,0,54
6116,149,64,85
6161,0,53,53
6209,50,10,40
6411,5,29,24
6412,33,0,33
6552,35,2,33
8069,25,1,24
8112,54,6,48
