1210,489,671,182
1218,412,301,111
1402,360,50,310
1439,106,2,104
1455,176,592,416
1605,167,337,170
1712,378,0,378
1718,239,1157,918
1904,455,322,133
1909,372,155,217
2002,186,416,230
2023,97,580,483
2303,1265,1520,255
2313,241,55,186
2317,1140,669,471
2323,85,260,175
2330,222,64,158
2337,653,479,174
2344,285,155,130
2353,313,43,270
2409,2916,2274,642
2412,202,10,192
2448,264,135,129
2601,439,165,274
2603,2246,3102,856
2609,2188,2434,246
2615,408,639,231
2618,283,561,278
2801,23,201,178
2812,256,2353,2097
2823,144,355,211
2856,103,0,103
2880,187,65,122
2881,267,425,158
2882,43,218,175
2883,2633,1580,1053
2884,220,500,280
2885,225,434,209
2890,158,346,188
2892,171,553,382
2897,236,7,229
2915,111,9,102
3017,177,26,151
3025,158,290,132
3231,908,68,840
3276,79,244,165
3481,2104,2422,318
5014,1110,856,254
5880,310,155,155
6022,120,0,120
6116,2706,1406,1300
6118,501,92,409
6182,202,442,240
6208,73,257,184
6552,45,271,226
8034,127,3,124
8112,295,545,250
9104,1,270,269
9902,54,224,170
9933,143,12,131
