1303,51,0,51
1309,12,0,12
1314,64,28,36
1326,0,20,20
1455,0,88,88
1512,30,0,30
1714,180,100,80
1904,5,62,57
1909,32,45,13
2002,1,39,38
2014,3,26,23
2023,0,76,76
2069,4,100,96
2303,7,40,33
2311,30,0,30
2317,60,19,41
2328,22,10,12
2352,46,88,42
2356,15,0,15
2402,188,52,136
2409,96,30,66
2419,0,14,14
2427,70,0,70
2609,0,16,16
2610,20,0,20
2641,20,0,20
2812,300,0,300
2838,100,0,100
2880,12,0,12
2883,172,40,132
2884,0,33,33
2885,0,230,230
2887,0,22,22
2888,62,0,62
2891,2,79,77
2892,19,50,31
2915,19,0,19
3002,0,18,18
3025,5,16,11
3078,0,17,17
3207,0,100,100
3481,94,18,76
3532,5,19,14
3536,200,40,160
3545,15,1,14
3550,18,1,17
3576,20,0,20
3653,0,30,30
4946,0,28,28
4960,12,0,12
5009,0,32,32
5014,30,18,12
5469,50,0,50
5483,72,83,11
6116,679,140,539
6208,0,15,15
6552,0,13,13
8069,41,1,40
8150,7,116,109
8299,0,124,124
