1210,0,9,9
1217,10,0,10
1218,5,0,5
1314,13,7,6
1326,0,6,6
1434,0,100,100
1904,0,18,18
2002,10,15,5
2014,30,40,10
2023,0,5,5
2303,4,15,11
2317,5,13,8
2332,0,50,50
2356,15,0,15
2368,10,0,10
2371,15,5,10
2383,5,0,5
2409,2,10,8
2415,5,0,5
2449,10,0,10
2498,1,5,4
2603,0,4,4
2605,0,10,10
2618,10,2,8
2641,0,10,10
2809,0,7,7
2816,20,0,20
2823,16,0,16
2836,0,6,6
2845,10,0,10
2880,8,0,8
2881,7,19,12
2882,0,4,4
2883,109,29,80
2886,5,0,5
2888,10,0,10
2889,20,0,20
2890,20,0,20
3018,5,0,5
3060,10,4,6
3265,5,0,5
3441,6,0,6
3452,10,0,10
3481,8,14,6
3682,0,30,30
4529,1,8,7
4714,0,5,5
4725,5,0,5
5243,5,0,5
5340,0,10,10
5381,0,5,5
5880,20,6,14
6108,0,5,5
6116,45,97,52
6213,10,0,10
6235,0,20,20
8086,10,0,10
8112,4,10,6
8404,16,10,6
9902,0,6,6
