1314,10,0,10
1319,6,0,6
1455,0,4,4
1605,55,0,55
1710,2,0,2
2002,0,4,4
2314,0,5,5
2317,3,0,3
2330,1,5,4
2337,3,0,3
2409,20,0,20
2448,10,0,10
2454,1,0,1
2458,10,0,10
2488,2,0,2
2603,0,101,101
2615,1,0,1
2801,2,0,2
2823,0,2,2
2880,5,0,5
2881,1,0,1
2882,10,0,10
3003,0,4,4
3317,1,0,1
3450,1,0,1
3481,0,6,6
3545,22,20,2
3553,0,1,1
3673TPK-KY,2,0,2
3686,2,0,2
4958,3,0,3
4968,0,1,1
4976,2,3,1
4977,0,2,2
5263,0,2,2
5269,0,2,2
5443,1,0,1
6104,0,1,1
6108,0,3,3
6116,0,10,10
6147,0,1,1
6167,0,1,1
6182,6,0,6
6231,0,1,1
6238,2,1,1
6269,3,0,3
8034,2,0,2
8064,1,0,1
8076,2,0,2
8234,0,1,1
8271,0,1,1
8358,10,0,10
9939,0,7,7
