1210,75,13,62
1218,60,12,48
1229,21,0,21
1308,0,20,20
1326,0,14,14
1409,100,30,70
1455,50,0,50
1463,0,35,35
1513,20,0,20
1604,0,20,20
1605,0,30,30
1904,30,10,20
1905,20,0,20
1909,30,0,30
2002,7,23,16
2034,0,15,15
2317,49,122,73
2329,0,30,30
2344,31,20,11
2352,0,12,12
2356,8,30,22
2383,20,0,20
2406,17,4,13
2409,75,25,50
2419,2,30,28
2448,17,2,15
2475,200,0,200
2477,0,90,90
2603,0,108,108
2615,201,16,185
2618,30,0,30
2633,4,200,196
2801,0,20,20
2823,40,18,22
2880,40,0,40
2882,0,21,21
2883,202,44,158
2885,1,40,39
2888,5,40,35
2890,71,5,66
2891,0,16,16
2892,15,2,13
2911,19,492,473
3218,20,0,20
3338,15,0,15
3437,0,25,25
3481,38,195,157
3514,0,20,20
3536,70,10,60
3561,52,2,50
3706,0,48,48
4935,0,25,25
5291,0,30,30
5483,14,0,14
6108,1,15,14
6116,164,31,133
6136,1,15,14
6142,0,20,20
6161,30,0,30
8021,55,0,55
