1210,11,22,11
1218,26,12,14
1310,15,2,13
1314,80,5,75
1464,5,30,25
1476,10,0,10
1707,10,0,10
1789,0,10,10
1904,11,138,127
2002,19,65,46
2006,0,10,10
2014,61,2,59
2022,10,0,10
2107,30,0,30
2301,0,10,10
2303,20,46,26
2330,20,1,19
2344,60,30,30
2352,13,2,11
2354,1,13,12
2359,0,10,10
2382,12,0,12
2409,32,16,16
2461,0,10,10
2475,50,400,350
2489,0,10,10
2498,61,2,59
2515,0,101,101
2601,48,11,37
2603,8,52,44
2609,5,23,18
2615,0,13,13
2618,20,6,14
2641,48,0,48
2812,200,0,200
2856,129,0,129
2880,15,0,15
2882,2,212,210
2883,106,226,120
2885,2,33,31
2888,387,40,347
2890,0,164,164
2891,35,22,13
2897,0,15,15
2906,31,0,31
3037,0,30,30
3406,22,3,19
3431,20,4,16
3432,0,10,10
3481,56,111,55
3576,0,15,15
3625,0,30,30
4960,40,2,38
5347,12,33,21
5384,0,19,19
6016,100,0,100
6116,68,50,18
6223,11,0,11
8150,21,5,16
9962,0,20,20
