1218,0,5,5
1310,3,0,3
1611,5,0,5
1718,0,2,2
1904,0,55,55
2002,0,6,6
2014,0,9,9
2023,63,0,63
2303,4,22,18
2305,3,0,3
2317,25,2,23
2324,25,0,25
2325,0,3,3
2330,3,0,3
2395,0,2,2
2402,0,20,20
2405,0,2,2
2409,24,5,19
2448,0,3,3
2456,0,2,2
2472,2,0,2
2515,10,5,5
2520,6,0,6
2609,0,14,14
2615,2,0,2
2618,0,50,50
2823,10,2,8
2882,15,0,15
2883,38,13,25
2885,0,7,7
2888,0,20,20
2890,15,1,14
3025,0,5,5
3035,0,2,2
3431,0,3,3
3481,30,7,23
3532,0,13,13
3561,0,5,5
3576,3,0,3
3591,6,0,6
3625,5,0,5
3682,4,0,4
3685,0,4,4
3706,4,0,4
4171,11,0,11
4402,0,20,20
4417,0,2,2
4528,0,5,5
4934,15,0,15
4946,0,2,2
5880,0,11,11
6005,20,0,20
6116,51,9,42
6126,3,0,3
6182,0,13,13
6261,0,2,2
6276,8,0,8
6552,5,0,5
8150,0,3,3
8299,11,0,11
