1218,1185,63,1122
1220,0,28,28
1314,77,20,57
1333,2,50,48
1504,59,0,59
1514,2,32,30
1611,55,0,55
1802,52,13,39
1905,0,56,56
1909,25,53,28
2002,5,68,63
2006,11,60,49
2014,61,13,48
2023,185,29,156
2029,0,67,67
2201,92,0,92
2206,92,0,92
2303,243,151,92
2311,5,109,104
2317,87,32,55
2337,28,67,39
2369,0,54,54
2371,123,84,39
2375,2,30,28
2405,105,68,37
2409,589,988,399
2427,67,1,66
2448,4,39,35
2475,0,300,300
2542,0,42,42
2603,131,71,60
2617,5,512,507
2618,87,36,51
2823,11,45,34
2851,0,28,28
2881,65,137,72
2882,11,141,130
2883,258,195,63
2885,69,182,113
2886,63,2,61
2888,15,141,126
2890,438,124,314
2892,69,4,65
3030,50,0,50
3231,131,0,131
3481,320,227,93
3686,3,65,62
3703,0,47,47
4934,99,8,91
5328,2,44,42
5475,67,0,67
5522,2,74,72
5607,23,79,56
6116,159,537,378
6161,71,20,51
6210,44,0,44
6244,12,55,43
8059,70,31,39
8069,54,7,47
9962,70,0,70
