1102,3,79,76
1210,3,36,33
1218,4,67,63
1304,50,10,40
1310,139,3,136
1314,140,110,30
1444,105,0,105
1463,5,100,95
1714,0,48,48
1802,12,88,76
1904,3,124,121
1905,210,10,200
2002,4,72,68
2023,17,115,98
2031,11,53,42
2034,122,1,121
2303,27,74,47
2317,108,77,31
2323,4,110,106
2329,33,4,29
2344,105,255,150
2347,40,0,40
2360,2,40,38
2368,55,0,55
2405,12,112,100
2409,144,626,482
2436,102,1,101
2485,30,3,27
2515,66,24,42
2548,0,46,46
2603,278,48,230
2609,40,97,57
2809,0,35,35
2812,13,77,64
2820,1,37,36
2880,50,0,50
2881,24,67,43
2883,620,49,571
2885,14,103,89
2888,312,355,43
2890,5,406,401
2891,111,29,82
3029,81,0,81
3202,0,70,70
3317,90,2,88
3441,73,22,51
3481,609,57,552
3536,30,0,30
3682,9,52,43
4560,81,0,81
5014,25,75,50
5471,51,1,50
5907,0,31,31
6108,0,94,94
6116,293,131,162
6142,130,0,130
6209,78,0,78
6290,31,0,31
6486,64,18,46
8110,50,0,50
