1201,22,0,22
1217,50,10,40
1218,13,42,29
1301,26,0,26
1303,38,0,38
1304,0,100,100
1308,5,50,45
1314,40,0,40
1338,28,6,22
1512,0,50,50
1605,30,2,28
1802,99,5,94
1904,16,56,40
2002,3,35,32
2006,0,56,56
2027,0,38,38
2049,2,400,398
2301,100,0,100
2303,13,112,99
2317,87,40,47
2330,12,93,81
2344,3,30,27
2353,31,0,31
2355,25,0,25
2369,35,0,35
2393,79,0,79
2409,2758,346,2412
2458,50,0,50
2501,0,40,40
2535,0,45,45
2601,33,10,23
2605,0,51,51
2606,0,87,87
2609,10,111,101
2612,25,0,25
2617,1,20,19
2801,116,88,28
2834,200,5,195
2880,18,100,82
2885,6,151,145
2888,230,10,220
2903,0,100,100
3014,0,17,17
3049,0,20,20
3078,73,0,73
3432,31,0,31
3481,89,13,76
3673TPK-KY,3,21,18
3706,24,42,18
5381,232,0,232
5880,102,0,102
6116,326,31,295
6235,0,17,17
6569,0,17,17
8072,0,50,50
8112,9,28,19
9910,600,5,595
9933,75,0,75
9938,25,1,24
9945,2,40,38
