1309,20,0,20
1310,25,70,45
1314,15,0,15
1319,2,27,25
1402,29,8,21
1455,0,45,45
1464,4,58,54
1718,0,25,25
1904,37,6,31
1905,0,20,20
1907,0,61,61
2002,8,37,29
2023,70,23,47
2031,49,27,22
2101,3,75,72
2303,42,16,26
2311,40,20,20
2313,1,21,20
2317,220,314,94
2345,16,1,15
2349,127,5,122
2358,86,0,86
2371,2,22,20
2401,100,0,100
2402,116,6,110
2408,2,90,88
2409,729,362,367
2449,96,0,96
2506,135,0,135
2596,51,0,51
2603,20,85,65
2605,0,35,35
2618,10,500,490
2732,1,121,120
2812,25,0,25
2820,30,1,29
2882,2,24,22
2883,54,246,192
2884,0,30,30
2885,0,29,29
2891,1,83,82
2892,16,2,14
3035,25,0,25
3036,0,211,211
3037,1,30,29
3078,30,0,30
3231,19,0,19
3438,0,20,20
3481,1472,107,1365
3605,26,0,26
3682,32,5,27
4174,5,34,29
5014,144,228,84
5512,0,20,20
5880,21,43,22
6116,405,119,286
6213,20,0,20
6269,17,0,17
8070,15,0,15
9907,0,28,28
