1504,0,640,640
1517,0,1871,1871
1590,24,0,24
1789,0,250,250
2103,164,0,164
2303,0,176,176
2308,159,0,159
2317,64,2073,2009
2327,50,0,50
2330,506,451,55
2357,19,0,19
2379,0,200,200
2421,150,0,150
2474,7,140,133
2707,40,0,40
2727,56,0,56
2823,0,632,632
2884,8000,10704,2704
2885,0,2000,2000
2890,0,4987,4987
3008,1,0,1
3045,8,0,8
3105,0,547,547
3152,0,67,67
4906,179,0,179
6176,0,704,704
6187,33,0,33
6414,0,104,104
6415,30,0,30
6523,42,0,42
8044,0,135,135
8069,891,0,891
8341,140,0,140
8464,0,144,144
