1216,467,89,378
1303,402,92,310
1305,62,328,266
1310,16,545,529
1312,627,213,414
1326,370,868,498
1402,140,454,314
1434,5,272,267
1452,5,313,308
1455,33,484,451
1504,343,77,266
1536,8,284,276
2002,220,769,549
2301,168,401,233
2303,3168,5913,2745
2308,95,602,507
2311,1132,1426,294
2324,167,807,640
2325,615,12,603
2330,1290,4340,3050
2337,1807,1138,669
2345,10,250,240
2353,411,103,308
2356,150,1574,1424
2357,297,23,274
2368,0,233,233
2382,77,424,347
2408,33,433,400
2409,3846,754,3092
2448,34,528,494
2449,710,77,633
2498,12,531,519
2603,182,1704,1522
2633,879,1,878
2801,270,0,270
2823,1630,119,1511
2845,352,5,347
2882,572,271,301
2883,11022,1888,9134
2885,70,742,672
2886,1481,89,1392
2887,1095,64,1031
2888,1693,196,1497
2890,3350,955,2395
2891,1643,601,1042
2892,603,147,456
2912,129,432,303
3044,36,567,531
3049,0,316,316
3231,982,471,511
3481,1848,1040,808
3665,13,439,426
4528,296,2,294
4958,501,68,433
5880,687,95,592
6147,6,301,295
6411,457,0,457
8112,988,200,788
9904,578,294,284
9945,5,579,574
