1102,4,91,87
1216,66,7,59
1301,116,0,116
1303,130,637,507
1402,102,0,102
1457,60,1,59
1504,0,89,89
1904,0,32,32
1907,73,0,73
2023,0,106,106
2301,18,100,82
2303,405,263,142
2311,0,103,103
2317,506,192,314
2323,82,0,82
2324,0,175,175
2325,99,9,90
2330,63,77,14
2332,8,27,19
2337,145,0,145
2352,308,0,308
2355,0,31,31
2367,279,10,269
2368,5,33,28
2369,20,43,23
2408,127,0,127
2409,390,429,39
2448,121,38,83
2451,0,25,25
2454,2,50,48
2461,84,0,84
2474,31,450,419
2515,0,24,24
2618,81,13,68
2801,55,0,55
2834,0,47,47
2882,0,26,26
2883,310,0,310
2884,585,0,585
2886,59,0,59
2888,290,0,290
2890,586,0,586
2892,843,4,839
2897,115,0,115
3037,65,0,65
3231,1,91,90
3576,0,69,69
3665,5,199,194
3702,78,0,78
3706,0,20,20
4147,0,14,14
4904,4,98,94
4934,11,68,57
4960,101,12,89
6142,3,17,14
6239,6,30,24
6282,60,2,58
6456GIS-KY,0,589,589
6505,93,6,87
8112,81,1,80
