1303,139,99,40
1326,257,38,219
2002,0,164,164
2049,15,5,10
2059,35,10,25
2066,15,0,15
2303,0,203,203
2311,309,112,197
2317,52,250,198
2325,0,286,286
2330,784,8210,7426
2337,295,0,295
2356,171,296,125
2357,23,12,11
2376,610,0,610
2377,0,1654,1654
2379,186,12,174
2382,0,800,800
2383,85,0,85
2409,232,166,66
2634,0,132,132
2834,0,166,166
2880,0,262,262
2882,668,145,523
2883,0,3346,3346
2884,1,143,142
2885,0,161,161
2887,0,175,175
2891,135,371,236
3036,151,0,151
3045,0,463,463
3105,0,426,426
3231,84,40,44
3481,0,169,169
3673TPK-KY,5,0,5
3702,954,37,917
4152,11,0,11
4938,166,31,135
4958,0,588,588
5483,1,0,1
5880,0,178,178
6146,62,0,62
6202,0,168,168
6239,0,158,158
8341,66,0,66
9933,205,0,205
