1101,12,183,171
1216,617,0,617
1303,628,0,628
1314,1310,0,1310
1907,159,332,173
1909,70,225,155
2002,844,138,706
2049,90,238,148
2105,152,2243,2091
2301,148,542,394
2303,522,1020,498
2313,790,80,710
2317,1785,6911,5126
2325,515,988,473
2327,108,281,173
2330,342,741,399
2337,1926,38,1888
2344,1821,981,840
2354,126,1349,1223
2377,454,19,435
2382,702,39,663
2383,89,261,172
2408,1669,167,1502
2409,1333,78,1255
2448,105,673,568
2603,141,998,857
2618,669,91,578
2801,784,3,781
2823,696,0,696
2834,544,0,544
2880,715,1000,285
2883,1709,627,1082
2884,800,108,692
2885,1359,420,939
2888,545,66,479
2890,1133,76,1057
2891,1278,124,1154
2892,1286,300,986
3037,624,0,624
3231,591,0,591
3376,0,206,206
3380,0,187,187
3481,1472,146,1326
3576,191,454,263
3682,630,185,445
3706,481,0,481
4904,107,291,184
4938,555,3,552
4960,23,252,229
5469,0,359,359
6116,1266,0,1266
6147,35,299,264
6182,0,244,244
6213,35,510,475
6274,22,520,498
6283,0,163,163
6456GIS-KY,0,208,208
8069,1934,131,1803
8112,107,380,273
9912,319,465,146
