1216,467,39,428
1229,0,153,153
1301,588,381,207
1310,158,0,158
1605,179,0,179
1722,0,266,266
1909,125,341,216
2002,348,185,163
2201,12,126,114
2303,2194,4711,2517
2311,286,147,139
2313,0,152,152
2317,243,668,425
2323,115,0,115
2325,108,0,108
2330,1440,363,1077
2352,0,58,58
2356,42,694,652
2368,0,231,231
2395,11,194,183
2408,1819,0,1819
2454,108,182,74
2456,0,125,125
2492,0,100,100
2498,107,3,104
2603,18,170,152
2606,0,93,93
2610,118,0,118
2618,63,302,239
2801,96,0,96
2823,84,349,265
2834,263,0,263
2881,223,2,221
2882,210,0,210
2883,351,0,351
2884,490,0,490
2885,0,817,817
2887,101,0,101
2888,0,93,93
2891,211,0,211
2892,136,0,136
3034,11,88,77
3044,447,310,137
3189,0,138,138
3231,250,60,190
3481,506,327,179
4904,0,123,123
4958,111,15,96
4960,15,253,238
5347,331,7,324
5820,0,74,74
5871,104,0,104
6166,2,194,192
6187,0,84,84
6505,144,285,141
8069,594,148,446
8110,199,0,199
8150,191,12,179
9910,6,317,311
9933,0,60,60
