1101,470,0,470
1216,890,0,890
1303,889,0,889
1326,856,0,856
1565,0,6,6
1722,379,0,379
1736,0,52,52
2002,551,0,551
2049,116,515,399
2105,764,0,764
2303,996,0,996
2311,1105,245,860
2317,502,0,502
2324,345,0,345
2325,962,0,962
2330,855,0,855
2344,0,475,475
2345,362,0,362
2357,21,33,12
2383,0,48,48
2412,261,0,261
2439,0,46,46
2454,311,45,266
2474,29,36,7
2605,300,0,300
2704,0,26,26
2823,1081,0,1081
2880,532,0,532
2881,288,725,437
2882,238,1000,762
2883,393,0,393
2884,1244,0,1244
2885,297,924,627
2886,2430,70,2360
2887,263,0,263
2888,803,0,803
2890,295,0,295
2891,2938,0,2938
2892,540,0,540
3045,47,115,68
3481,261,265,4
4137,0,10,10
4904,677,7,670
4915,0,12,12
4938,56,79,23
4966,0,6,6
5388,542,0,542
5871,30,113,83
5880,506,0,506
6146,0,13,13
6220,0,50,50
6269,0,61,61
8114,0,39,39
9904,64,300,236
