1303,2,0,2
1319,152,0,152
1504,1250,0,1250
2014,156,0,156
2029,26,0,26
2204,6,0,6
2317,21,197,176
2324,2862,0,2862
2330,26,0,26
2337,78,0,78
2345,0,128,128
2352,0,67,67
2379,0,78,78
2382,0,56,56
2383,19,100,81
2408,0,65,65
2441,0,117,117
2448,0,75,75
2454,0,852,852
2456,0,100,100
2474,71,0,71
2501,3,0,3
2505,1,0,1
2511,6,0,6
2534,1,0,1
2548,17,0,17
2603,500,0,500
2881,3,0,3
2882,0,58,58
2885,12,0,12
2891,0,860,860
2912,0,319,319
3034,0,37,37
3042,0,146,146
3264,0,101,101
3529,32,0,32
3665,559,0,559
4722,0,28,28
4725,1,0,1
4915,80,0,80
4958,0,43,43
5269,45,0,45
5305,0,34,34
5306,100,0,100
5371,0,30,30
5522,2,0,2
5608,0,289,289
5820,0,59,59
6147,0,52,52
6223,0,28,28
6239,0,123,123
6285,0,62,62
6415,44,0,44
6456GIS-KY,4,53,49
6505,100,0,100
9108,21,0,21
9910,50,0,50
9914,0,41,41
