1210,0,81,81
1216,50,0,50
1312,0,162,162
1402,176,0,176
1434,53,0,53
1476,47,6,41
1477,0,150,150
1504,103,0,103
1507,0,59,59
1537,0,78,78
2014,0,357,357
2031,0,150,150
2049,33,0,33
2201,40,0,40
2301,10,94,84
2303,620,0,620
2308,75,30,45
2311,40,0,40
2313,99,0,99
2324,103,0,103
2325,0,136,136
2330,714,1472,758
2345,40,0,40
2353,90,0,90
2357,6,231,225
2360,135,0,135
2382,266,917,651
2404,82,0,82
2409,615,473,142
2412,50,21,29
2448,0,128,128
2454,52,0,52
2498,34,0,34
2610,191,0,191
2618,64,0,64
2880,0,764,764
2881,0,2034,2034
2882,0,147,147
2884,180,566,386
2888,133,0,133
2891,0,4096,4096
3005,0,29,29
3044,0,62,62
3481,0,449,449
3673TPK-KY,171,606,435
3682,77,0,77
3702,36,0,36
4528,355,0,355
4971IET-KY,57,0,57
5871,5,84,79
6146,0,56,56
6176,0,32,32
6239,3,60,57
6415,41,0,41
6456GIS-KY,0,63,63
8069,80,0,80
8464,78,0,78
9904,22,84,62
9921,354,454,100
9939,0,73,73
