1216,37,986,949
1218,1,113,112
1301,20,279,259
1312,41,215,174
1314,878,0,878
1455,2,390,388
1605,113,12,101
1710,113,1,112
1907,101,0,101
2002,98,1014,916
2034,13,157,144
2105,34,467,433
2303,1860,4764,2904
2308,114,4,110
2311,1632,54,1578
2317,909,42,867
2330,977,636,341
2337,265,0,265
2344,786,355,431
2352,612,4,608
2354,37,259,222
2356,239,102,137
2408,1,264,263
2409,552,37,515
2421,105,0,105
2449,388,210,178
2515,119,3,116
2603,5,481,476
2609,1,184,183
2610,1,134,133
2633,361,11,350
2801,159,0,159
2823,4,324,320
2834,194,630,436
2845,213,0,213
2881,197,0,197
2882,48,274,226
2883,142,1202,1060
2884,933,0,933
2885,86,1304,1218
2888,131,19,112
2890,436,171,265
2892,12,126,114
3044,51,388,337
3049,22,152,130
3576,1,234,233
3706,157,0,157
4938,217,7,210
5880,308,11,297
6116,120,1,119
6147,9,136,127
6239,10,126,116
6244,0,119,119
6456GIS-KY,5,1792,1787
6488,4,377,373
6505,39,256,217
8086,158,6,152
8112,234,31,203
8150,150,32,118
8429,10,122,112
